month,rank,symbol,base_asset,median_volume_30d,avg_volume_30d,volume_samples
Mar-25,46,ETCUSDT,ETC,14866120.14,21691821.86,30
Mar-25,47,VETUSDT,VET,14498347.54,18505797.3,30
Mar-25,48,ICPUSDT,ICP,13320160.95,15823772.31,30
Mar-25,49,1000SATSUSDT,1000SATS,13161383.74,16577159.88,30
Mar-25,50,SANDUSDT,SAND,12855747.73,17092065.48,30
Mar-25,51,BCHUSDT,BCH,12504869.43,18559159.28,30
Mar-25,52,ZENUSDT,ZEN,12419740.63,15735803.7,30
Mar-25,53,ARUSDT,AR,11745899.4,13719921.83,30
Mar-25,54,JTOUSDT,JTO,11581151.01,16383504.26,30
Mar-25,55,ENSUSDT,ENS,10551714.4,13131268.22,30
Mar-25,56,JASMYUSDT,JASMY,10427964.28,13824003.1,30
Mar-25,57,MEMEUSDT,MEME,10217258.5,12662692.73,30
Mar-25,58,DYDXUSDT,DYDX,10022666.36,12187476.16,30
Mar-25,59,APEUSDT,APE,9767035.299,11682651.79,30
Mar-25,60,MANTAUSDT,MANTA,9407682.942,10929543.81,30
Mar-25,61,CFXUSDT,CFX,9394116.154,10415798.97,30
Mar-25,62,STRKUSDT,STRK,9316982.132,11206661.57,30
Mar-25,63,BEAMXUSDT,BEAMX,9039364.55,9949957.526,30
Mar-25,64,STXUSDT,STX,8575875.05,11084275.01,30
Mar-25,65,RSRUSDT,RSR,8269965.554,9935399.906,30
Mar-25,66,IOTAUSDT,IOTA,8201287.77,11127713.27,30
Mar-25,67,PEOPLEUSDT,PEOPLE,7802334.613,9041668.829,30
Mar-25,68,CHZUSDT,CHZ,7550082.332,9376594.087,30
Mar-25,69,QTUMUSDT,QTUM,6731688.681,14025419.95,30
Mar-25,70,FTTUSDT,FTT,6714307.542,8685252.216,30
Mar-25,71,AUCTIONUSDT,AUCTION,6602066.996,8539923.341,30
Mar-25,72,PYTHUSDT,PYTH,6548918.479,8694987.035,30
Mar-25,73,SSVUSDT,SSV,6455178.628,7586002.048,30
Mar-25,74,XAIUSDT,XAI,6448533.936,7223888.441,30
Mar-25,75,GRTUSDT,GRT,6135740.115,7489587.544,30
Apr-25,1,BTCUSDT,BTC,1932406756,2162588797,30
Apr-25,2,ETHUSDT,ETH,861973623.9,1065339809,30
Apr-25,3,SOLUSDT,SOL,460310707.8,510192229.2,30
Apr-25,4,XRPUSDT,XRP,449075128.3,526660598.9,30
Apr-25,5,BNBUSDT,BNB,183131228.6,217340799.1,30
Apr-25,6,PEPEUSDT,PEPE,172189569.8,169014913.9,30
Apr-25,7,DOGEUSDT,DOGE,166061097.4,188489552.3,30
Apr-25,8,SUIUSDT,SUI,134535399.1,162751450.1,30
Apr-25,9,ADAUSDT,ADA,119892698.2,200374493.5,30
Apr-25,10,TRXUSDT,TRX,99006953.14,109548538.9,30
Apr-25,11,ENAUSDT,ENA,60279179.55,69392358.22,30
Apr-25,12,LTCUSDT,LTC,56107880.69,68876651.89,30
Apr-25,13,LINKUSDT,LINK,48681413.03,68699420.03,30
Apr-25,14,AVAXUSDT,AVAX,48426924.66,57748988.9,30
Apr-25,15,WIFUSDT,WIF,43804575.99,52310791.49,30
Apr-25,16,HBARUSDT,HBAR,39980969.42,54410114.9,30
Apr-25,17,AUCTIONUSDT,AUCTION,33727779.29,53252799.54,30
Apr-25,18,AAVEUSDT,AAVE,30881209.7,44719024.86,30
Apr-25,19,NEARUSDT,NEAR,29612685.3,35708768.45,30
Apr-25,20,RUNEUSDT,RUNE,27115340.26,34784437.09,30
Apr-25,21,WLDUSDT,WLD,26466815.01,30234083.01,30
Apr-25,22,DOTUSDT,DOT,26053218.58,28082921.36,30
Apr-25,23,CAKEUSDT,CAKE,25179995.81,52938080.78,30
Apr-25,24,CRVUSDT,CRV,23440467.44,25136367.01,30
Apr-25,25,SHIBUSDT,SHIB,22385766.09,29211938.3,30
Apr-25,26,SEIUSDT,SEI,20237251.72,22686159.21,30
Apr-25,27,BONKUSDT,BONK,18617389.87,20092608.26,30
Apr-25,28,APTUSDT,APT,18177692,23600261.15,30
Apr-25,29,UNIUSDT,UNI,17584344.99,21074928.17,30
Apr-25,30,FETUSDT,FET,17404316.12,19797978.62,30
Apr-25,31,FLOKIUSDT,FLOKI,16677279.38,18338207.4,30
Apr-25,32,BCHUSDT,BCH,16399683.01,27512984.64,30
Apr-25,33,ARBUSDT,ARB,16302479.47,20739198.24,30
Apr-25,34,OMUSDT,OM,15865194.73,20036171.73,30
Apr-25,35,XLMUSDT,XLM,15460992.53,20204503.17,30
Apr-25,36,TIAUSDT,TIA,15008007.85,17897094.08,30
Apr-25,37,FILUSDT,FIL,14672939.72,17826280.06,30
Apr-25,38,ORDIUSDT,ORDI,14191268.93,15525255.21,30
Apr-25,39,PENDLEUSDT,PENDLE,12281733.83,13082950.56,30
Apr-25,40,OPUSDT,OP,11901286.9,17832948.64,30
Apr-25,41,ARKMUSDT,ARKM,11036456.87,14168375.49,30
Apr-25,42,INJUSDT,INJ,10969055.18,13461128.55,30
Apr-25,43,RAYUSDT,RAY,10942046.84,12932356.79,30
Apr-25,44,LDOUSDT,LDO,10690272.69,13917455.89,30
Apr-25,45,ATOMUSDT,ATOM,10635104.32,11134259.15,30
Apr-25,46,ETHFIUSDT,ETHFI,10592717.38,12023409.41,30
Apr-25,47,GALAUSDT,GALA,10155938.43,11111208.38,30
Apr-25,48,VETUSDT,VET,9952338.276,11284005.24,30
Apr-25,49,API3USDT,API3,9094747.516,16192620.57,30
Apr-25,50,ETCUSDT,ETC,8906149.892,12708003.32,30
Apr-25,51,ALGOUSDT,ALGO,8731128.674,11251923.23,30
Apr-25,52,CFXUSDT,CFX,8004689.656,9411435.482,30
Apr-25,53,1000SATSUSDT,1000SATS,7618365.342,17779827.86,30
Apr-25,54,ICPUSDT,ICP,7514642.168,8081769.753,30
Apr-25,55,APEUSDT,APE,7148953.843,7803915.788,30
Apr-25,56,BOMEUSDT,BOME,7102044.805,8182260.462,30
Apr-25,57,DYDXUSDT,DYDX,7043138.432,8037117.177,30
Apr-25,58,PAXGUSDT,PAXG,6902209.939,7219006.889,30
Apr-25,59,BEAMXUSDT,BEAMX,6797484.344,10697055.06,30
Apr-25,60,JTOUSDT,JTO,6701553.025,8464363.047,30
Apr-25,61,RSRUSDT,RSR,6697811.42,7806420.209,30
Apr-25,62,JASMYUSDT,JASMY,6635792.947,7074166.906,30
Apr-25,63,GMTUSDT,GMT,6334601.407,7867670.901,30
Apr-25,64,ARUSDT,AR,5869142.324,6533318.794,30
Apr-25,65,SANDUSDT,SAND,5733838.148,6734731.543,30
Apr-25,66,ACHUSDT,ACH,5717689.967,7803741.944,30
Apr-25,67,VANRYUSDT,VANRY,5484113.096,6619408.865,30
Apr-25,68,ZENUSDT,ZEN,5474963.695,6119538.793,30
Apr-25,69,STRKUSDT,STRK,5363799.534,6656442.57,30
Apr-25,70,ENSUSDT,ENS,5278692.581,6785061.153,30
Apr-25,71,CHZUSDT,CHZ,4930124.203,5332687.194,30
Apr-25,72,MANTAUSDT,MANTA,4704519.16,5772628.971,30
Apr-25,73,STXUSDT,STX,4677115.889,4912567.688,30
Apr-25,74,PEOPLEUSDT,PEOPLE,4601069.388,4787120.457,30
Apr-25,75,PYTHUSDT,PYTH,4491881.768,4874146.881,30
May-25,1,BTCUSDT,BTC,2069981995,2190834263,30
May-25,2,ETHUSDT,ETH,921906678.1,1084122327,30
May-25,3,SOLUSDT,SOL,526418618.5,553939212.7,30
May-25,4,XRPUSDT,XRP,347124145.4,399964973,30
May-25,5,SUIUSDT,SUI,214666450.5,234671989.3,30
May-25,6,PEPEUSDT,PEPE,142357273.9,154903743.6,30
May-25,7,DOGEUSDT,DOGE,139892203.3,163849357.5,30
May-25,8,BNBUSDT,BNB,102585403.1,130263512,30
May-25,9,TRXUSDT,TRX,93412851.4,101134668.2,30
May-25,10,ADAUSDT,ADA,76367687.66,86917143.98,30
May-25,11,AVAXUSDT,AVAX,44311958.98,45581671.53,30
May-25,12,LINKUSDT,LINK,40899723.13,45958928.07,30
May-25,13,ENAUSDT,ENA,38161217.19,41055246.99,30
May-25,14,OMUSDT,OM,36443053.36,82276843.97,30
May-25,15,LTCUSDT,LTC,35724596.03,38759629.76,30
May-25,16,CRVUSDT,CRV,35242623.65,37312064.62,30
May-25,17,WIFUSDT,WIF,33928055.12,39511174.51,30
May-25,18,TAOUSDT,TAO,33435112.24,39889681.58,30
May-25,19,HBARUSDT,HBAR,32132406.93,35899844.11,30
May-25,20,AAVEUSDT,AAVE,25178586.76,27994409.08,30
May-25,21,NEARUSDT,NEAR,25066278.75,28036360.86,30
May-25,22,FETUSDT,FET,22913546.5,23789500.33,30
May-25,23,WLDUSDT,WLD,21817153.38,31054260.74,30
May-25,24,BONKUSDT,BONK,21129875.95,31785235.77,30
May-25,25,SHIBUSDT,SHIB,19994973.61,23275804.71,30
May-25,26,DOTUSDT,DOT,19306282.86,21076399.46,30
May-25,27,APTUSDT,APT,17832921.16,19769056.45,30
May-25,28,BCHUSDT,BCH,16721980.18,18981062.15,30
May-25,29,PAXGUSDT,PAXG,16633200.19,19031073.13,30
May-25,30,SEIUSDT,SEI,16541823.79,18138243.35,30
May-25,31,ARBUSDT,ARB,16249309.21,17805405.97,30
May-25,32,UNIUSDT,UNI,15922124.01,17152898.78,30
May-25,33,PENDLEUSDT,PENDLE,15092166.71,18434760.57,30
May-25,34,RAYUSDT,RAY,14947319.63,15339749.01,30
May-25,35,FLOKIUSDT,FLOKI,14071532.95,17012192.89,30
May-25,36,CAKEUSDT,CAKE,13789091.26,15395995.94,30
May-25,37,FILUSDT,FIL,13167497.96,17618609.01,30
May-25,38,XLMUSDT,XLM,13153939.35,15922407.85,30
May-25,39,TIAUSDT,TIA,12719844.01,13291980.32,30
May-25,40,RUNEUSDT,RUNE,12081468.84,12431949.61,30
May-25,41,OPUSDT,OP,11455473.91,11521843.17,30
May-25,42,GALAUSDT,GALA,9312242.88,10736176.75,30
May-25,43,ALGOUSDT,ALGO,9210856.247,9110032.243,30
May-25,44,VETUSDT,VET,9056298.781,9107584.629,30
May-25,45,FUNUSDT,FUN,9045885.268,13749679.16,30
May-25,46,1000SATSUSDT,1000SATS,9003776.432,10214231.13,30
May-25,47,LDOUSDT,LDO,8751207.382,9568734.541,30
May-25,48,ATOMUSDT,ATOM,8692464.659,10008064.51,30
May-25,49,CFXUSDT,CFX,8355232.345,8915459.879,30
May-25,50,INJUSDT,INJ,8340542.346,9325112.213,30
May-25,51,JASMYUSDT,JASMY,8291853.255,11516010.47,30
May-25,52,ARKMUSDT,ARKM,7787048.977,9673233.834,30
May-25,53,ICPUSDT,ICP,7499024.54,8335906.995,30
May-25,54,ORDIUSDT,ORDI,7372357.388,8357827.222,30
May-25,55,ETCUSDT,ETC,6995970.729,8528190.964,30
May-25,56,ACHUSDT,ACH,6848356.153,8808101.821,30
May-25,57,NEOUSDT,NEO,6793198.463,8924989.446,30
May-25,58,RSRUSDT,RSR,6373392.708,7749967.273,30
May-25,59,ETHFIUSDT,ETHFI,6186699.785,6562178.512,30
May-25,60,GMTUSDT,GMT,6112170.598,10514518.21,30
May-25,61,SANDUSDT,SAND,6016356.183,6767659.532,30
May-25,62,ARUSDT,AR,5848527.789,6510193.041,30
May-25,63,SAGAUSDT,SAGA,5719588.191,5720054.055,30
May-25,64,PEOPLEUSDT,PEOPLE,5714363.087,7935259.192,30
May-25,65,ENSUSDT,ENS,5678355.684,6510160.92,30
May-25,66,BOMEUSDT,BOME,5464793.02,5791754.427,30
May-25,67,STXUSDT,STX,5075012.469,7493929.167,30
May-25,68,BEAMXUSDT,BEAMX,5034172.956,6461137.589,30
May-25,69,DYDXUSDT,DYDX,4692423.588,5174401.34,30
May-25,70,THETAUSDT,THETA,4644180.557,5481630.903,30
May-25,71,AUCTIONUSDT,AUCTION,4632275.924,8580892.767,30
May-25,72,MEMEUSDT,MEME,4573496.286,9674277.509,30
May-25,73,IOTAUSDT,IOTA,4401381.279,5480320.751,30
May-25,74,STRKUSDT,STRK,4383203.907,5155952.876,30
May-25,75,JTOUSDT,JTO,4327147.107,4900942.607,30
Jun-25,1,ETHUSDT,ETH,1970002872,1761088780,30
Jun-25,2,BTCUSDT,BTC,1861782626,2160127716,30
Jun-25,3,SOLUSDT,SOL,500311895.2,562623147.3,30
Jun-25,4,PEPEUSDT,PEPE,365372970,396931939,30
Jun-25,5,XRPUSDT,XRP,299698760.7,354271602.7,30
Jun-25,6,SUIUSDT,SUI,259812800,280137070.9,30
Jun-25,7,DOGEUSDT,DOGE,244575956.1,291969114.5,30
Jun-25,8,BNBUSDT,BNB,140313297.5,175967337.9,30
Jun-25,9,TRXUSDT,TRX,116867134.1,128839232.5,30
Jun-25,10,ENAUSDT,ENA,85408922.66,81192646.91,30
Jun-25,11,ADAUSDT,ADA,83835103.45,99437572.59,30
Jun-25,12,WIFUSDT,WIF,80395105.21,103884733.3,30
Jun-25,13,LINKUSDT,LINK,59061150,59897251,30
Jun-25,14,LTCUSDT,LTC,57495940.79,60072701.98,30
Jun-25,15,AVAXUSDT,AVAX,53665186.24,61381512.99,30
Jun-25,16,WLDUSDT,WLD,50561683.67,62310048.55,30
Jun-25,17,UNIUSDT,UNI,48239684.62,52222438.19,30
Jun-25,18,AAVEUSDT,AAVE,47124288.43,49565535.76,30
Jun-25,19,ETHFIUSDT,ETHFI,42335653.68,47233106.61,30
Jun-25,20,TAOUSDT,TAO,36417315.38,39922740.09,30
Jun-25,21,BONKUSDT,BONK,35889464.23,50508787.86,30
Jun-25,22,NEARUSDT,NEAR,32914432.39,34690842.65,30
Jun-25,23,ARBUSDT,ARB,28614631.62,34284407.55,30
Jun-25,24,FETUSDT,FET,28501941.2,31117982.83,30
Jun-25,25,CRVUSDT,CRV,26650465.98,27898737.76,30
Jun-25,26,HBARUSDT,HBAR,25700284.03,31605790.35,30
Jun-25,27,SHIBUSDT,SHIB,25161804.54,37764722.35,30
Jun-25,28,APTUSDT,APT,23688666.92,26244648.74,30
Jun-25,29,OPUSDT,OP,23573531.72,28103000.66,30
Jun-25,30,RUNEUSDT,RUNE,23267266.19,29681885.36,30
Jun-25,31,OMUSDT,OM,22655041.96,29451526.94,30
Jun-25,32,FLOKIUSDT,FLOKI,22275512.94,27353360.55,30
Jun-25,33,DOTUSDT,DOT,21798441.26,26685343.03,30
Jun-25,34,TIAUSDT,TIA,21793179.49,25979801.43,30
Jun-25,35,ORDIUSDT,ORDI,19923124.52,20445347.25,30
Jun-25,36,FILUSDT,FIL,17341207.71,17669294.67,30
Jun-25,37,CAKEUSDT,CAKE,16627587.9,20649958.41,30
Jun-25,38,GALAUSDT,GALA,15920585.27,17839867.5,30
Jun-25,39,SEIUSDT,SEI,15651168.27,19131530.08,30
Jun-25,40,1000SATSUSDT,1000SATS,15148009.48,17984884.56,30
Jun-25,41,XLMUSDT,XLM,15092737.93,18581433.92,30
Jun-25,42,INJUSDT,INJ,15064659.25,16041100.17,30
Jun-25,43,BCHUSDT,BCH,15028289.49,20288686.3,30
Jun-25,44,LDOUSDT,LDO,14589943.04,16734467.85,30
Jun-25,45,PENDLEUSDT,PENDLE,14478553.54,15632539.07,30
Jun-25,46,PEOPLEUSDT,PEOPLE,13442948.18,30139542.94,30
Jun-25,47,PAXGUSDT,PAXG,12633930.73,13796413.76,30
Jun-25,48,BOMEUSDT,BOME,12383755.35,19255534.1,30
Jun-25,49,RAYUSDT,RAY,12059176.71,15692310.18,30
Jun-25,50,SAGAUSDT,SAGA,11918973.83,14467878.77,30
Jun-25,51,ETCUSDT,ETC,11338654.25,11266482.16,30
Jun-25,52,ARKMUSDT,ARKM,10751906.36,13772855.56,30
Jun-25,53,ENSUSDT,ENS,9846287.477,11015096.39,30
Jun-25,54,ATOMUSDT,ATOM,8271870.594,9391286.459,30
Jun-25,55,DYDXUSDT,DYDX,7860171.374,8631457.846,30
Jun-25,56,ICPUSDT,ICP,7726079.031,8846347.627,30
Jun-25,57,SANDUSDT,SAND,7703393.901,8668075.957,30
Jun-25,58,VETUSDT,VET,7676637.294,9210987.76,30
Jun-25,59,MEMEUSDT,MEME,7465697.26,11184405.42,30
Jun-25,60,ALGOUSDT,ALGO,6776908.347,8029104.565,30
Jun-25,61,NOTUSDT,NOT,6398677.98,9133789.543,30
Jun-25,62,PYTHUSDT,PYTH,6293610.092,10086957.88,30
Jun-25,63,THETAUSDT,THETA,6111254.41,6541327.022,30
Jun-25,64,STXUSDT,STX,6016215.19,7595149.67,30
Jun-25,65,STRKUSDT,STRK,6008444.17,6686058.912,30
Jun-25,66,XAIUSDT,XAI,5847049.16,8903468.319,30
Jun-25,67,GRTUSDT,GRT,5772716.584,6092535.004,30
Jun-25,68,ARUSDT,AR,5692826.914,6932732.203,30
Jun-25,69,JASMYUSDT,JASMY,5575793.447,6549474.957,30
Jun-25,70,TRBUSDT,TRB,5564413.298,26266473.08,30
Jun-25,71,REZUSDT,REZ,5457697.66,6976751.864,30
Jun-25,72,NEOUSDT,NEO,5282142.369,8232724.287,30
Jun-25,73,ASRUSDT,ASR,5125761.068,7523844.952,30
Jun-25,74,SUSHIUSDT,SUSHI,5067096.203,5160843.859,30
Jun-25,75,PIXELUSDT,PIXEL,4890413.629,6210628.725,30
Jul-25,1,BTCUSDT,BTC,1469155753,1520641179,30
Jul-25,2,ETHUSDT,ETH,1259249810,1385556757,30
Jul-25,3,SOLUSDT,SOL,411722348.2,440461931.6,30
Jul-25,4,XRPUSDT,XRP,256116962.7,246426145.6,30
Jul-25,5,PEPEUSDT,PEPE,164170174.6,201846500.8,30
Jul-25,6,DOGEUSDT,DOGE,131830506.5,137989809.3,30
Jul-25,7,SUIUSDT,SUI,130900243.5,132808298.3,30
Jul-25,8,BNBUSDT,BNB,83946162.02,89177844.22,30
Jul-25,9,TRXUSDT,TRX,69075627.31,94408697.08,30
Jul-25,10,UNIUSDT,UNI,68808340.08,78461786.05,30
Jul-25,11,ADAUSDT,ADA,66004664.74,69660367.73,30
Jul-25,12,WIFUSDT,WIF,50162585.09,56646330.5,30
Jul-25,13,ENAUSDT,ENA,46121217.43,51142914.6,30
Jul-25,14,AAVEUSDT,AAVE,43350952.94,51120966.57,30
Jul-25,15,AVAXUSDT,AVAX,38540880.13,40922701.12,30
Jul-25,16,LINKUSDT,LINK,33441921.42,38395667.67,30
Jul-25,17,TAOUSDT,TAO,32520059.02,32081582.18,30
Jul-25,18,WLDUSDT,WLD,32233178.45,31337067.73,30
Jul-25,19,SEIUSDT,SEI,29498324.52,50256838.59,30
Jul-25,20,BCHUSDT,BCH,28916092.6,30312088.07,30
Jul-25,21,LTCUSDT,LTC,26182617.89,28425785.61,30
Jul-25,22,ARBUSDT,ARB,25744929.71,29606544.93,30
Jul-25,23,ETHFIUSDT,ETHFI,25378429.15,24242323.59,30
Jul-25,24,NEARUSDT,NEAR,23070764.04,23362244.45,30
Jul-25,25,FETUSDT,FET,22616782.51,24202335.39,30
Jul-25,26,APTUSDT,APT,19569736.83,24917004.61,30
Jul-25,27,CRVUSDT,CRV,19401084.35,20946203.13,30
Jul-25,28,DOTUSDT,DOT,17435225.95,18453977.72,30
Jul-25,29,OPUSDT,OP,17363056.89,21296798.35,30
Jul-25,30,HBARUSDT,HBAR,16931940.54,18503863.22,30
Jul-25,31,BONKUSDT,BONK,14992183.19,15544685.38,30
Jul-25,32,PAXGUSDT,PAXG,14484522.06,18999214.47,30
Jul-25,33,SHIBUSDT,SHIB,13956037.18,17230799.78,30
Jul-25,34,TIAUSDT,TIA,13935987.38,14841212.79,30
Jul-25,35,INJUSDT,INJ,13170519.02,12563950.66,30
Jul-25,36,LDOUSDT,LDO,11690834.58,13821658.08,30
Jul-25,37,FLOKIUSDT,FLOKI,11639526.96,13438417.64,30
Jul-25,38,RUNEUSDT,RUNE,11466956.51,12543053.89,30
Jul-25,39,XLMUSDT,XLM,11267559.58,12036305.29,30
Jul-25,40,PENDLEUSDT,PENDLE,11172680.17,13204397.09,30
Jul-25,41,FILUSDT,FIL,10622749.08,11373787.17,30
Jul-25,42,GALAUSDT,GALA,9581237.841,10509270.81,30
Jul-25,43,CAKEUSDT,CAKE,9411732,12959927.29,30
Jul-25,44,ICPUSDT,ICP,8929479.588,11165743.01,30
Jul-25,45,COMPUSDT,COMP,8891447.213,12780666.88,30
Jul-25,46,LPTUSDT,LPT,8232879.317,16171802.86,30
Jul-25,47,RAYUSDT,RAY,7989249.978,10647378.41,30
Jul-25,48,TRBUSDT,TRB,7729774.548,17785264.04,30
Jul-25,49,ORDIUSDT,ORDI,6288914.143,6396513.535,30
Jul-25,50,ARKMUSDT,ARKM,6181352.004,6843750.546,30
Jul-25,51,OMUSDT,OM,6023057.247,7419147.022,30
Jul-25,52,ETCUSDT,ETC,5848846.314,6511289.469,30
Jul-25,53,ARUSDT,AR,5781401.759,5530343.672,30
Jul-25,54,DYDXUSDT,DYDX,5733290.609,6202684.216,30
Jul-25,55,ZROUSDT,ZRO,5522818.611,5794295.602,30
Jul-25,56,IOUSDT,IO,5503991.528,5869573.515,30
Jul-25,57,ENSUSDT,ENS,5355861.79,6792421.339,30
Jul-25,58,ATOMUSDT,ATOM,5131528.704,5519150.481,30
Jul-25,59,JTOUSDT,JTO,4928530.812,7148211.841,30
Jul-25,60,ALGOUSDT,ALGO,4904156.833,5843397.125,30
Jul-25,61,1000SATSUSDT,1000SATS,4872644.576,4863807.361,30
Jul-25,62,BOMEUSDT,BOME,4832426.187,5340251.903,30
Jul-25,63,VETUSDT,VET,4821021.351,5193599.097,30
Jul-25,64,FUNUSDT,FUN,4717812.34,18341493.56,30
Jul-25,65,PEOPLEUSDT,PEOPLE,4618664.679,5243237.109,30
Jul-25,66,SAGAUSDT,SAGA,4325403.013,4605822.658,30
Jul-25,67,ZKUSDT,ZK,4182138.578,4340416.674,30
Jul-25,68,APEUSDT,APE,3933725.533,4601281.293,30
Jul-25,69,STXUSDT,STX,3831209.054,4187694.108,30
Jul-25,70,ZENUSDT,ZEN,3822510.558,4976046.997,30
Jul-25,71,PYTHUSDT,PYTH,3811342.437,3712956.844,30
Jul-25,72,NEOUSDT,NEO,3793338.152,3715849.306,30
Jul-25,73,SSVUSDT,SSV,3549132.194,4813150.062,30
Jul-25,74,SANDUSDT,SAND,3518373.432,4091915.23,30
Jul-25,75,STRKUSDT,STRK,3368606.91,3772458.452,30
Aug-25,1,ETHUSDT,ETH,2303028812,2175820868,30
Aug-25,2,BTCUSDT,BTC,1810689481,1860016712,30
Aug-25,3,XRPUSDT,XRP,717776864,788678407.7,30
Aug-25,4,SOLUSDT,SOL,566644159.2,625227258,30
Aug-25,5,DOGEUSDT,DOGE,267472721,362679554.3,30
Aug-25,6,SUIUSDT,SUI,243020770.6,230545164,30
Aug-25,7,PEPEUSDT,PEPE,209960929.5,243272135.8,30
Aug-25,8,BNBUSDT,BNB,181209110.9,205074830.1,30
Aug-25,9,TRXUSDT,TRX,157728767.9,175776336.5,30
Aug-25,10,BONKUSDT,BONK,148511881.3,156447933.5,30
Aug-25,11,ADAUSDT,ADA,139467242.2,147316342.6,30
Aug-25,12,ENAUSDT,ENA,135973866.2,172747277.7,30
Aug-25,13,HBARUSDT,HBAR,100095849.6,99035581.7,30
Aug-25,14,UNIUSDT,UNI,84606309.17,99388944.73,30
Aug-25,15,LINKUSDT,LINK,67178788.17,68361262.93,30
Aug-25,16,AVAXUSDT,AVAX,65635402.56,66799208.22,30
Aug-25,17,WIFUSDT,WIF,60782116.37,78612259.35,30
Aug-25,18,XLMUSDT,XLM,60543555.06,93208335.41,30
Aug-25,19,LTCUSDT,LTC,56183506.38,71503467.34,30
Aug-25,20,CRVUSDT,CRV,52032609.81,52863636.87,30
Aug-25,21,AAVEUSDT,AAVE,47914301.68,53890889.5,30
Aug-25,22,SEIUSDT,SEI,47525889.54,54703340.49,30
Aug-25,23,WLDUSDT,WLD,46306375.49,48840205.09,30
Aug-25,24,FLOKIUSDT,FLOKI,39512216.18,53686279.78,30
Aug-25,25,ARBUSDT,ARB,39261698.95,45020166.35,30
Aug-25,26,APTUSDT,APT,35635399.68,38687217.43,30
Aug-25,27,NEARUSDT,NEAR,35045035.04,33079335.67,30
Aug-25,28,TAOUSDT,TAO,33266762.37,31741030.81,30
Aug-25,29,BCHUSDT,BCH,30951261.89,37519473.72,30
Aug-25,30,DOTUSDT,DOT,30743515.08,31362424.81,30
Aug-25,31,OPUSDT,OP,30050519.66,33559712.28,30
Aug-25,32,SHIBUSDT,SHIB,28476291.3,32762239.57,30
Aug-25,33,ETHFIUSDT,ETHFI,28258697.15,31057893.05,30
Aug-25,34,FETUSDT,FET,27052450.42,30221424.73,30
Aug-25,35,TIAUSDT,TIA,21914561.28,22447717.5,30
Aug-25,36,LDOUSDT,LDO,21107974.11,24196400.14,30
Aug-25,37,CAKEUSDT,CAKE,18934021.77,24053725.67,30
Aug-25,38,FILUSDT,FIL,18316188.1,20249846.65,30
Aug-25,39,ENSUSDT,ENS,18275046.11,18869400.32,30
Aug-25,40,INJUSDT,INJ,18140145.37,16726768.48,30
Aug-25,41,RUNEUSDT,RUNE,16658830.21,16211087.43,30
Aug-25,42,CFXUSDT,CFX,16212318.85,49108623.6,30
Aug-25,43,ALGOUSDT,ALGO,15030281.72,19570111.68,30
Aug-25,44,GALAUSDT,GALA,14035529.02,15087011.61,30
Aug-25,45,PENDLEUSDT,PENDLE,13871702.38,13982863.13,30
Aug-25,46,RENDERUSDT,RENDER,13725832.97,14179330.23,30
Aug-25,47,ORDIUSDT,ORDI,12427484.3,12340955.36,30
Aug-25,48,ETCUSDT,ETC,12342277.68,21226287.55,30
Aug-25,49,RAYUSDT,RAY,12315377.69,13978857.96,30
Aug-25,50,OMUSDT,OM,12292600.5,21658872.8,30
Aug-25,51,FUNUSDT,FUN,11870315.26,16203671.03,30
Aug-25,52,PAXGUSDT,PAXG,11446472.43,11459054.42,30
Aug-25,53,ICPUSDT,ICP,11365769.12,12072752.56,30
Aug-25,54,VETUSDT,VET,10624904.6,10199936.32,30
Aug-25,55,ATOMUSDT,ATOM,9750015.504,9290796.714,30
Aug-25,56,COMPUSDT,COMP,9080355.311,11446476.46,30
Aug-25,57,BOMEUSDT,BOME,8783267.942,11427424.4,30
Aug-25,58,ARKMUSDT,ARKM,8775290.255,8921090.577,30
Aug-25,59,CVXUSDT,CVX,8234496.154,8328266.743,30
Aug-25,60,PEOPLEUSDT,PEOPLE,7968146.174,8164928.507,30
Aug-25,61,ARUSDT,AR,7621913.74,7172443.347,30
Aug-25,62,ALTUSDT,ALT,7024583.268,10970334.67,30
Aug-25,63,IOUSDT,IO,6561149.4,6553180.092,30
Aug-25,64,SAGAUSDT,SAGA,6335555.335,7099458,30
Aug-25,65,SANDUSDT,SAND,6276832.423,7648735.365,30
Aug-25,66,ZROUSDT,ZRO,6090675.241,6874752.692,30
Aug-25,67,STRKUSDT,STRK,5902082.406,6573037.313,30
Aug-25,68,MEMEUSDT,MEME,5753277.115,7607818.926,30
Aug-25,69,JTOUSDT,JTO,5734588.473,6943572.354,30
Aug-25,70,IOTAUSDT,IOTA,5727153.559,6803906.568,30
Aug-25,71,JASMYUSDT,JASMY,5674678.238,7326637.206,30
Aug-25,72,ZKUSDT,ZK,5674579.535,5434581.512,30
Aug-25,73,SUSHIUSDT,SUSHI,5609217.644,9770818.536,30
Aug-25,74,1000SATSUSDT,1000SATS,5178640.703,5860928.559,30
Aug-25,75,REZUSDT,REZ,5151044.492,9658050.422,30
Sep-25,1,ETHUSDT,ETH,2826687301,2929155830,30
Sep-25,2,BTCUSDT,BTC,1650904039,1769712687,30
Sep-25,3,SOLUSDT,SOL,776497628.4,902281188.8,30
Sep-25,4,XRPUSDT,XRP,442477650.7,462983912.4,30
